Ursula K. Le Guin,page = 13,id = 305," We have inhabited both the actual and the imaginary realms for a long time. But we don't live in either place the way our parents or ancestors did. Enchantment alters with age, and with the age.We know a dozen Arthurs now, all of them true. The Shire changed irrevocably even in Bilbo's lifetime. Don Quixote went riding out to Argentina and met Jorge Luis Borges there. Plus c'est la même chose, plus ça change. "
Ursula K. Le Guin,page = 13,id = 306," The airport bookstore did not sell books, only bestsellers, which Sita Dulip cannot read without risking a severe systemic reaction. "
Ursula K. Le Guin,page = 13,id = 307," We read books to find out who we are. What other people, real or imaginary, do and think and feel... is an essential guide to our understanding of what we ourselves are and may become."
Ursula K. Le Guin,page = 13,id = 308, She'll die.' 'Aye. That's a consequence of being alive. 
Ursula K. Le Guin,page = 13,id = 309," Death and life are the same thing-like the two sides of my hand, the palm and the back. And still the palm and the back are not the same...They can be neither separated, nor mixed. "
Ursula K. Le Guin,page = 13,id = 310," Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth? "
Ursula K. Le Guin,page = 13,id = 311," You fear them because you fear death, and rightly: for death is terrible and must be feared,' the mage said...'And life is also a terrible thing,' Ged said, 'and must be feared and praised. "
Ursula K. Le Guin,page = 13,id = 312," This concern, feebly called 'love of nature', seemed to Shevek to be something much broader than love. There are souls, he thought, whose umbilicus has never been cut. They never got weaned from the universe. They do not understand death as an enemy; they look forward to rotting and turning into humus. "
Ursula K. Le Guin,page = 13,id = 313, To learn a belief without the belief is to sing a song without the tune. 
Ursula K. Le Guin,page = 13,id = 314," Having one king, one god, one belief, they can act single-mindedly. "
Ursula K. Le Guin,page = 13,id = 315, A man does not make his destiny: he accepts it or denies it. 
Ursula K. Le Guin,page = 13,id = 316," When I was young, I had to choose between the life of being and the life of doing. And I leapt at the latter like a trout to a fly. But each deed you do, each act, binds you to itself and to its consequences, and makes you act again and yet again. Then very seldom do you come upon a space, a time like this, between act and act, when you may stop and simply be. Or wonder who, after all, you are. "
Ursula K. Le Guin,page = 13,id = 317, Not even need and love can defeat fate... 
Ursula K. Le Guin,page = 13,id = 318," I have told the story I was asked to tell. I have closed it, as so many stories close, with a joining of two people. What is one man's and one woman's love and desire, against the history of two worlds, the great revolutions of our lifetimes, the hope, the unending cruelty of our species? A little thing. But a key is a little thing, next to the door it opens. If you lose the key, the door may never be unlocked. It is in our bodies that we lose or begin our freedom, in our bodies that we accept or end our slavery. So I wrote this book for my friend, with whom I have lived and will die free. "
Ursula K. Le Guin,page = 13,id = 319," There is nothing you can do that profit does not enter into, and fear of loss, and wish for power. You cannot say good morning without knowing which of you is 'superior' to the other, or trying to prove it. You cannot act like a brother to other people, you must manipulate them, or command them, or obey them, or trick them. You cannot touch another person, yet they will not leave you alone. There is no freedom. "
Ursula K. Le Guin,page = 13,id = 320," I expect it will turn out that sexual intercourse is possible between Gethenian double-sexed and Hainish-norm one-sexed human beings, though such intercourse will inevitably be sterile. It remains to be proved; Estraven and I proved nothing except perhaps a rather subtler point. "
Ursula K. Le Guin,page = 13,id = 321," The trouble is that we have a bad habit, encouraged by pedants and sophisticates, of considering happiness as something rather stupid. Only pain is intellectutal, only evil interesting. This is the treason of the artist: a refusal to admit the banality of evil and the boredom of pain. If you can't lick 'em, join 'em. If it hurts, repeat it. But to praise despair is to condemn delight, to embrace violence is to condemn everything else. "
Ursula K. Le Guin,page = 13,id = 322," On a world where a common table implement is a little device with which you crack the ice that has formed on your drinnk between drafts, hot beer is a thing you come to appreciate. "
Ursula K. Le Guin,page = 13,id = 323," Freedom is a heavy load, a great and strange burden for the spirit to undertake. It is not easy. It is not a gift given, but a choice made, and the choice may be a hard one. The road goes upward towards the light; but the laden traveler may never reach the end of it. "
Ursula K. Le Guin,page = 13,id = 324," Gradually the healing took place, seeming as it always does that it wasn't taking place."
Ursula K. Le Guin,page = 14,id = 325, People who deny the existence of dragons are often eaten by dragons. From within. 
Ursula K. Le Guin,page = 14,id = 326," Love doesn't just sit there, like a stone, it has to be made, like bread; remade all the time, made new. "
Ursula K. Le Guin,page = 14,id = 327," When action grows unprofitable, gather information; when information grows unprofitable, sleep. "
Ursula K. Le Guin,page = 14,id = 328," A scientist can pretend that his work isn't himself, it's merely the impersonal truth. An artist can't hide behind the truth. He can't hide anywhere. "
Ursula K. Le Guin,page = 14,id = 329," As you read a book word by word and page by page, you participate in its creation, just as a cellist playing a Bach suite participates, note by note, in the creation, the coming-to-be, the existence, of the music. And, as you read and re-read, the book of course participates in the creation of you, your thoughts and feelings, the size and temper of your soul."
Ursula K. Le Guin,page = 14,id = 330," We have inhabited both the actual and the imaginary realms for a long time. But we don't live in either place the way our parents or ancestors did. Enchantment alters with age, and with the age.We know a dozen Arthurs now, all of them true. The Shire changed irrevocably even in Bilbo's lifetime. Don Quixote went riding out to Argentina and met Jorge Luis Borges there. Plus c'est la même chose, plus ça change. "
Ursula K. Le Guin,page = 14,id = 331," The airport bookstore did not sell books, only bestsellers, which Sita Dulip cannot read without risking a severe systemic reaction. "
Ursula K. Le Guin,page = 14,id = 332," We read books to find out who we are. What other people, real or imaginary, do and think and feel... is an essential guide to our understanding of what we ourselves are and may become."
Ursula K. Le Guin,page = 14,id = 333, She'll die.' 'Aye. That's a consequence of being alive. 
Ursula K. Le Guin,page = 14,id = 334," Death and life are the same thing-like the two sides of my hand, the palm and the back. And still the palm and the back are not the same...They can be neither separated, nor mixed. "
Ursula K. Le Guin,page = 14,id = 335," Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth? "
Ursula K. Le Guin,page = 14,id = 336," You fear them because you fear death, and rightly: for death is terrible and must be feared,' the mage said...'And life is also a terrible thing,' Ged said, 'and must be feared and praised. "
Ursula K. Le Guin,page = 14,id = 337," This concern, feebly called 'love of nature', seemed to Shevek to be something much broader than love. There are souls, he thought, whose umbilicus has never been cut. They never got weaned from the universe. They do not understand death as an enemy; they look forward to rotting and turning into humus. "
Ursula K. Le Guin,page = 14,id = 338, To learn a belief without the belief is to sing a song without the tune. 
Ursula K. Le Guin,page = 14,id = 339," Having one king, one god, one belief, they can act single-mindedly. "
Ursula K. Le Guin,page = 14,id = 340, A man does not make his destiny: he accepts it or denies it. 
Ursula K. Le Guin,page = 14,id = 341," When I was young, I had to choose between the life of being and the life of doing. And I leapt at the latter like a trout to a fly. But each deed you do, each act, binds you to itself and to its consequences, and makes you act again and yet again. Then very seldom do you come upon a space, a time like this, between act and act, when you may stop and simply be. Or wonder who, after all, you are. "
Ursula K. Le Guin,page = 14,id = 342, Not even need and love can defeat fate... 
Ursula K. Le Guin,page = 14,id = 343," I have told the story I was asked to tell. I have closed it, as so many stories close, with a joining of two people. What is one man's and one woman's love and desire, against the history of two worlds, the great revolutions of our lifetimes, the hope, the unending cruelty of our species? A little thing. But a key is a little thing, next to the door it opens. If you lose the key, the door may never be unlocked. It is in our bodies that we lose or begin our freedom, in our bodies that we accept or end our slavery. So I wrote this book for my friend, with whom I have lived and will die free. "
Ursula K. Le Guin,page = 14,id = 344," There is nothing you can do that profit does not enter into, and fear of loss, and wish for power. You cannot say good morning without knowing which of you is 'superior' to the other, or trying to prove it. You cannot act like a brother to other people, you must manipulate them, or command them, or obey them, or trick them. You cannot touch another person, yet they will not leave you alone. There is no freedom. "
Ursula K. Le Guin,page = 14,id = 345," I expect it will turn out that sexual intercourse is possible between Gethenian double-sexed and Hainish-norm one-sexed human beings, though such intercourse will inevitably be sterile. It remains to be proved; Estraven and I proved nothing except perhaps a rather subtler point. "
Ursula K. Le Guin,page = 14,id = 346," The trouble is that we have a bad habit, encouraged by pedants and sophisticates, of considering happiness as something rather stupid. Only pain is intellectutal, only evil interesting. This is the treason of the artist: a refusal to admit the banality of evil and the boredom of pain. If you can't lick 'em, join 'em. If it hurts, repeat it. But to praise despair is to condemn delight, to embrace violence is to condemn everything else. "
Ursula K. Le Guin,page = 14,id = 347," On a world where a common table implement is a little device with which you crack the ice that has formed on your drinnk between drafts, hot beer is a thing you come to appreciate. "
Ursula K. Le Guin,page = 14,id = 348," Freedom is a heavy load, a great and strange burden for the spirit to undertake. It is not easy. It is not a gift given, but a choice made, and the choice may be a hard one. The road goes upward towards the light; but the laden traveler may never reach the end of it. "
Ursula K. Le Guin,page = 14,id = 349," Gradually the healing took place, seeming as it always does that it wasn't taking place."
Ursula K. Le Guin,page = 15,id = 350, People who deny the existence of dragons are often eaten by dragons. From within. 
Ursula K. Le Guin,page = 15,id = 351," Love doesn't just sit there, like a stone, it has to be made, like bread; remade all the time, made new. "
Ursula K. Le Guin,page = 15,id = 352," When action grows unprofitable, gather information; when information grows unprofitable, sleep. "
Ursula K. Le Guin,page = 15,id = 353," A scientist can pretend that his work isn't himself, it's merely the impersonal truth. An artist can't hide behind the truth. He can't hide anywhere. "
Ursula K. Le Guin,page = 15,id = 354," As you read a book word by word and page by page, you participate in its creation, just as a cellist playing a Bach suite participates, note by note, in the creation, the coming-to-be, the existence, of the music. And, as you read and re-read, the book of course participates in the creation of you, your thoughts and feelings, the size and temper of your soul."
Ursula K. Le Guin,page = 15,id = 355," We have inhabited both the actual and the imaginary realms for a long time. But we don't live in either place the way our parents or ancestors did. Enchantment alters with age, and with the age.We know a dozen Arthurs now, all of them true. The Shire changed irrevocably even in Bilbo's lifetime. Don Quixote went riding out to Argentina and met Jorge Luis Borges there. Plus c'est la même chose, plus ça change. "
Ursula K. Le Guin,page = 15,id = 356," The airport bookstore did not sell books, only bestsellers, which Sita Dulip cannot read without risking a severe systemic reaction. "
Ursula K. Le Guin,page = 15,id = 357," We read books to find out who we are. What other people, real or imaginary, do and think and feel... is an essential guide to our understanding of what we ourselves are and may become."
Ursula K. Le Guin,page = 15,id = 358, She'll die.' 'Aye. That's a consequence of being alive. 
Ursula K. Le Guin,page = 15,id = 359," Death and life are the same thing-like the two sides of my hand, the palm and the back. And still the palm and the back are not the same...They can be neither separated, nor mixed. "
Ursula K. Le Guin,page = 15,id = 360," Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth? "
Ursula K. Le Guin,page = 15,id = 361," You fear them because you fear death, and rightly: for death is terrible and must be feared,' the mage said...'And life is also a terrible thing,' Ged said, 'and must be feared and praised. "
Ursula K. Le Guin,page = 15,id = 362," This concern, feebly called 'love of nature', seemed to Shevek to be something much broader than love. There are souls, he thought, whose umbilicus has never been cut. They never got weaned from the universe. They do not understand death as an enemy; they look forward to rotting and turning into humus. "
Ursula K. Le Guin,page = 15,id = 363, To learn a belief without the belief is to sing a song without the tune. 
Ursula K. Le Guin,page = 15,id = 364," Having one king, one god, one belief, they can act single-mindedly. "
Ursula K. Le Guin,page = 15,id = 365, A man does not make his destiny: he accepts it or denies it. 
Ursula K. Le Guin,page = 15,id = 366," When I was young, I had to choose between the life of being and the life of doing. And I leapt at the latter like a trout to a fly. But each deed you do, each act, binds you to itself and to its consequences, and makes you act again and yet again. Then very seldom do you come upon a space, a time like this, between act and act, when you may stop and simply be. Or wonder who, after all, you are. "
Ursula K. Le Guin,page = 15,id = 367, Not even need and love can defeat fate... 
Ursula K. Le Guin,page = 15,id = 368," I have told the story I was asked to tell. I have closed it, as so many stories close, with a joining of two people. What is one man's and one woman's love and desire, against the history of two worlds, the great revolutions of our lifetimes, the hope, the unending cruelty of our species? A little thing. But a key is a little thing, next to the door it opens. If you lose the key, the door may never be unlocked. It is in our bodies that we lose or begin our freedom, in our bodies that we accept or end our slavery. So I wrote this book for my friend, with whom I have lived and will die free. "
Ursula K. Le Guin,page = 15,id = 369," There is nothing you can do that profit does not enter into, and fear of loss, and wish for power. You cannot say good morning without knowing which of you is 'superior' to the other, or trying to prove it. You cannot act like a brother to other people, you must manipulate them, or command them, or obey them, or trick them. You cannot touch another person, yet they will not leave you alone. There is no freedom. "
Ursula K. Le Guin,page = 15,id = 370," I expect it will turn out that sexual intercourse is possible between Gethenian double-sexed and Hainish-norm one-sexed human beings, though such intercourse will inevitably be sterile. It remains to be proved; Estraven and I proved nothing except perhaps a rather subtler point. "
Ursula K. Le Guin,page = 15,id = 371," The trouble is that we have a bad habit, encouraged by pedants and sophisticates, of considering happiness as something rather stupid. Only pain is intellectutal, only evil interesting. This is the treason of the artist: a refusal to admit the banality of evil and the boredom of pain. If you can't lick 'em, join 'em. If it hurts, repeat it. But to praise despair is to condemn delight, to embrace violence is to condemn everything else. "
Ursula K. Le Guin,page = 15,id = 372," On a world where a common table implement is a little device with which you crack the ice that has formed on your drinnk between drafts, hot beer is a thing you come to appreciate. "
Ursula K. Le Guin,page = 15,id = 373," Freedom is a heavy load, a great and strange burden for the spirit to undertake. It is not easy. It is not a gift given, but a choice made, and the choice may be a hard one. The road goes upward towards the light; but the laden traveler may never reach the end of it. "
Ursula K. Le Guin,page = 15,id = 374," Gradually the healing took place, seeming as it always does that it wasn't taking place."
Ursula K. Le Guin,page = 16,id = 375, People who deny the existence of dragons are often eaten by dragons. From within. 
Ursula K. Le Guin,page = 16,id = 376," Love doesn't just sit there, like a stone, it has to be made, like bread; remade all the time, made new. "
Ursula K. Le Guin,page = 16,id = 377," When action grows unprofitable, gather information; when information grows unprofitable, sleep. "
Ursula K. Le Guin,page = 16,id = 378," A scientist can pretend that his work isn't himself, it's merely the impersonal truth. An artist can't hide behind the truth. He can't hide anywhere. "
Ursula K. Le Guin,page = 16,id = 379," As you read a book word by word and page by page, you participate in its creation, just as a cellist playing a Bach suite participates, note by note, in the creation, the coming-to-be, the existence, of the music. And, as you read and re-read, the book of course participates in the creation of you, your thoughts and feelings, the size and temper of your soul."
Ursula K. Le Guin,page = 16,id = 380," We have inhabited both the actual and the imaginary realms for a long time. But we don't live in either place the way our parents or ancestors did. Enchantment alters with age, and with the age.We know a dozen Arthurs now, all of them true. The Shire changed irrevocably even in Bilbo's lifetime. Don Quixote went riding out to Argentina and met Jorge Luis Borges there. Plus c'est la même chose, plus ça change. "
Ursula K. Le Guin,page = 16,id = 381," The airport bookstore did not sell books, only bestsellers, which Sita Dulip cannot read without risking a severe systemic reaction. "
Ursula K. Le Guin,page = 16,id = 382," We read books to find out who we are. What other people, real or imaginary, do and think and feel... is an essential guide to our understanding of what we ourselves are and may become."
Ursula K. Le Guin,page = 16,id = 383, She'll die.' 'Aye. That's a consequence of being alive. 
Ursula K. Le Guin,page = 16,id = 384," Death and life are the same thing-like the two sides of my hand, the palm and the back. And still the palm and the back are not the same...They can be neither separated, nor mixed. "
Ursula K. Le Guin,page = 16,id = 385," Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth? "
Ursula K. Le Guin,page = 16,id = 386," You fear them because you fear death, and rightly: for death is terrible and must be feared,' the mage said...'And life is also a terrible thing,' Ged said, 'and must be feared and praised. "
Ursula K. Le Guin,page = 16,id = 387," This concern, feebly called 'love of nature', seemed to Shevek to be something much broader than love. There are souls, he thought, whose umbilicus has never been cut. They never got weaned from the universe. They do not understand death as an enemy; they look forward to rotting and turning into humus. "
Ursula K. Le Guin,page = 16,id = 388, To learn a belief without the belief is to sing a song without the tune. 
Ursula K. Le Guin,page = 16,id = 389," Having one king, one god, one belief, they can act single-mindedly. "
Ursula K. Le Guin,page = 16,id = 390, A man does not make his destiny: he accepts it or denies it. 
Ursula K. Le Guin,page = 16,id = 391," When I was young, I had to choose between the life of being and the life of doing. And I leapt at the latter like a trout to a fly. But each deed you do, each act, binds you to itself and to its consequences, and makes you act again and yet again. Then very seldom do you come upon a space, a time like this, between act and act, when you may stop and simply be. Or wonder who, after all, you are. "
Ursula K. Le Guin,page = 16,id = 392, Not even need and love can defeat fate... 
Ursula K. Le Guin,page = 16,id = 393," I have told the story I was asked to tell. I have closed it, as so many stories close, with a joining of two people. What is one man's and one woman's love and desire, against the history of two worlds, the great revolutions of our lifetimes, the hope, the unending cruelty of our species? A little thing. But a key is a little thing, next to the door it opens. If you lose the key, the door may never be unlocked. It is in our bodies that we lose or begin our freedom, in our bodies that we accept or end our slavery. So I wrote this book for my friend, with whom I have lived and will die free. "
Ursula K. Le Guin,page = 16,id = 394," There is nothing you can do that profit does not enter into, and fear of loss, and wish for power. You cannot say good morning without knowing which of you is 'superior' to the other, or trying to prove it. You cannot act like a brother to other people, you must manipulate them, or command them, or obey them, or trick them. You cannot touch another person, yet they will not leave you alone. There is no freedom. "
Ursula K. Le Guin,page = 16,id = 395," I expect it will turn out that sexual intercourse is possible between Gethenian double-sexed and Hainish-norm one-sexed human beings, though such intercourse will inevitably be sterile. It remains to be proved; Estraven and I proved nothing except perhaps a rather subtler point. "
Ursula K. Le Guin,page = 16,id = 396," The trouble is that we have a bad habit, encouraged by pedants and sophisticates, of considering happiness as something rather stupid. Only pain is intellectutal, only evil interesting. This is the treason of the artist: a refusal to admit the banality of evil and the boredom of pain. If you can't lick 'em, join 'em. If it hurts, repeat it. But to praise despair is to condemn delight, to embrace violence is to condemn everything else. "
Ursula K. Le Guin,page = 16,id = 397," On a world where a common table implement is a little device with which you crack the ice that has formed on your drinnk between drafts, hot beer is a thing you come to appreciate. "
Ursula K. Le Guin,page = 16,id = 398," Freedom is a heavy load, a great and strange burden for the spirit to undertake. It is not easy. It is not a gift given, but a choice made, and the choice may be a hard one. The road goes upward towards the light; but the laden traveler may never reach the end of it. "
Ursula K. Le Guin,page = 16,id = 399," Gradually the healing took place, seeming as it always does that it wasn't taking place."
Ursula K. Le Guin,page = 17,id = 400, People who deny the existence of dragons are often eaten by dragons. From within. 
Ursula K. Le Guin,page = 17,id = 401," Love doesn't just sit there, like a stone, it has to be made, like bread; remade all the time, made new. "
Ursula K. Le Guin,page = 17,id = 402," When action grows unprofitable, gather information; when information grows unprofitable, sleep. "
Ursula K. Le Guin,page = 17,id = 403," A scientist can pretend that his work isn't himself, it's merely the impersonal truth. An artist can't hide behind the truth. He can't hide anywhere. "
Ursula K. Le Guin,page = 17,id = 404," As you read a book word by word and page by page, you participate in its creation, just as a cellist playing a Bach suite participates, note by note, in the creation, the coming-to-be, the existence, of the music. And, as you read and re-read, the book of course participates in the creation of you, your thoughts and feelings, the size and temper of your soul."
Ursula K. Le Guin,page = 17,id = 405," We have inhabited both the actual and the imaginary realms for a long time. But we don't live in either place the way our parents or ancestors did. Enchantment alters with age, and with the age.We know a dozen Arthurs now, all of them true. The Shire changed irrevocably even in Bilbo's lifetime. Don Quixote went riding out to Argentina and met Jorge Luis Borges there. Plus c'est la même chose, plus ça change. "
Ursula K. Le Guin,page = 17,id = 406," The airport bookstore did not sell books, only bestsellers, which Sita Dulip cannot read without risking a severe systemic reaction. "
Ursula K. Le Guin,page = 17,id = 407," We read books to find out who we are. What other people, real or imaginary, do and think and feel... is an essential guide to our understanding of what we ourselves are and may become."
Ursula K. Le Guin,page = 17,id = 408, She'll die.' 'Aye. That's a consequence of being alive. 
Ursula K. Le Guin,page = 17,id = 409," Death and life are the same thing-like the two sides of my hand, the palm and the back. And still the palm and the back are not the same...They can be neither separated, nor mixed. "
Ursula K. Le Guin,page = 17,id = 410," Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth? "
Ursula K. Le Guin,page = 17,id = 411," You fear them because you fear death, and rightly: for death is terrible and must be feared,' the mage said...'And life is also a terrible thing,' Ged said, 'and must be feared and praised. "
Ursula K. Le Guin,page = 17,id = 412," This concern, feebly called 'love of nature', seemed to Shevek to be something much broader than love. There are souls, he thought, whose umbilicus has never been cut. They never got weaned from the universe. They do not understand death as an enemy; they look forward to rotting and turning into humus. "
Ursula K. Le Guin,page = 17,id = 413, To learn a belief without the belief is to sing a song without the tune. 
Ursula K. Le Guin,page = 17,id = 414," Having one king, one god, one belief, they can act single-mindedly. "
Ursula K. Le Guin,page = 17,id = 415, A man does not make his destiny: he accepts it or denies it. 
Ursula K. Le Guin,page = 17,id = 416," When I was young, I had to choose between the life of being and the life of doing. And I leapt at the latter like a trout to a fly. But each deed you do, each act, binds you to itself and to its consequences, and makes you act again and yet again. Then very seldom do you come upon a space, a time like this, between act and act, when you may stop and simply be. Or wonder who, after all, you are. "
Ursula K. Le Guin,page = 17,id = 417, Not even need and love can defeat fate... 
Ursula K. Le Guin,page = 17,id = 418," I have told the story I was asked to tell. I have closed it, as so many stories close, with a joining of two people. What is one man's and one woman's love and desire, against the history of two worlds, the great revolutions of our lifetimes, the hope, the unending cruelty of our species? A little thing. But a key is a little thing, next to the door it opens. If you lose the key, the door may never be unlocked. It is in our bodies that we lose or begin our freedom, in our bodies that we accept or end our slavery. So I wrote this book for my friend, with whom I have lived and will die free. "
Ursula K. Le Guin,page = 17,id = 419," There is nothing you can do that profit does not enter into, and fear of loss, and wish for power. You cannot say good morning without knowing which of you is 'superior' to the other, or trying to prove it. You cannot act like a brother to other people, you must manipulate them, or command them, or obey them, or trick them. You cannot touch another person, yet they will not leave you alone. There is no freedom. "
Ursula K. Le Guin,page = 17,id = 420," I expect it will turn out that sexual intercourse is possible between Gethenian double-sexed and Hainish-norm one-sexed human beings, though such intercourse will inevitably be sterile. It remains to be proved; Estraven and I proved nothing except perhaps a rather subtler point. "
Ursula K. Le Guin,page = 17,id = 421," The trouble is that we have a bad habit, encouraged by pedants and sophisticates, of considering happiness as something rather stupid. Only pain is intellectutal, only evil interesting. This is the treason of the artist: a refusal to admit the banality of evil and the boredom of pain. If you can't lick 'em, join 'em. If it hurts, repeat it. But to praise despair is to condemn delight, to embrace violence is to condemn everything else. "
Ursula K. Le Guin,page = 17,id = 422," On a world where a common table implement is a little device with which you crack the ice that has formed on your drinnk between drafts, hot beer is a thing you come to appreciate. "
Ursula K. Le Guin,page = 17,id = 423," Freedom is a heavy load, a great and strange burden for the spirit to undertake. It is not easy. It is not a gift given, but a choice made, and the choice may be a hard one. The road goes upward towards the light; but the laden traveler may never reach the end of it. "
Ursula K. Le Guin,page = 17,id = 424," Gradually the healing took place, seeming as it always does that it wasn't taking place."
Ursula K. Le Guin,page = 18,id = 425, People who deny the existence of dragons are often eaten by dragons. From within. 
Ursula K. Le Guin,page = 18,id = 426," Love doesn't just sit there, like a stone, it has to be made, like bread; remade all the time, made new. "
Ursula K. Le Guin,page = 18,id = 427," When action grows unprofitable, gather information; when information grows unprofitable, sleep. "
Ursula K. Le Guin,page = 18,id = 428," A scientist can pretend that his work isn't himself, it's merely the impersonal truth. An artist can't hide behind the truth. He can't hide anywhere. "
Ursula K. Le Guin,page = 18,id = 429," As you read a book word by word and page by page, you participate in its creation, just as a cellist playing a Bach suite participates, note by note, in the creation, the coming-to-be, the existence, of the music. And, as you read and re-read, the book of course participates in the creation of you, your thoughts and feelings, the size and temper of your soul."
Ursula K. Le Guin,page = 18,id = 430," We have inhabited both the actual and the imaginary realms for a long time. But we don't live in either place the way our parents or ancestors did. Enchantment alters with age, and with the age.We know a dozen Arthurs now, all of them true. The Shire changed irrevocably even in Bilbo's lifetime. Don Quixote went riding out to Argentina and met Jorge Luis Borges there. Plus c'est la même chose, plus ça change. "
Ursula K. Le Guin,page = 18,id = 431," The airport bookstore did not sell books, only bestsellers, which Sita Dulip cannot read without risking a severe systemic reaction. "
Ursula K. Le Guin,page = 18,id = 432," We read books to find out who we are. What other people, real or imaginary, do and think and feel... is an essential guide to our understanding of what we ourselves are and may become."
Ursula K. Le Guin,page = 18,id = 433, She'll die.' 'Aye. That's a consequence of being alive. 
Ursula K. Le Guin,page = 18,id = 434," Death and life are the same thing-like the two sides of my hand, the palm and the back. And still the palm and the back are not the same...They can be neither separated, nor mixed. "
Ursula K. Le Guin,page = 18,id = 435," Life rises out of death, death rises out of life; in being opposite they yearn to each other, they give birth to each other and are forever reborn. And with them, all is reborn, the flower of the apple tree, the light of the stars. In life is death. In death is rebirth. What then is life without death? Life unchanging, everlasting, eternal?-What is it but death-death without rebirth? "
Ursula K. Le Guin,page = 18,id = 436," You fear them because you fear death, and rightly: for death is terrible and must be feared,' the mage said...'And life is also a terrible thing,' Ged said, 'and must be feared and praised. "
Ursula K. Le Guin,page = 18,id = 437," This concern, feebly called 'love of nature', seemed to Shevek to be something much broader than love. There are souls, he thought, whose umbilicus has never been cut. They never got weaned from the universe. They do not understand death as an enemy; they look forward to rotting and turning into humus. "
Ursula K. Le Guin,page = 18,id = 438, To learn a belief without the belief is to sing a song without the tune. 
Ursula K. Le Guin,page = 18,id = 439," Having one king, one god, one belief, they can act single-mindedly. "
Ursula K. Le Guin,page = 18,id = 440, A man does not make his destiny: he accepts it or denies it. 
Ursula K. Le Guin,page = 18,id = 441," When I was young, I had to choose between the life of being and the life of doing. And I leapt at the latter like a trout to a fly. But each deed you do, each act, binds you to itself and to its consequences, and makes you act again and yet again. Then very seldom do you come upon a space, a time like this, between act and act, when you may stop and simply be. Or wonder who, after all, you are. "
Ursula K. Le Guin,page = 18,id = 442, Not even need and love can defeat fate... 
Ursula K. Le Guin,page = 18,id = 443," I have told the story I was asked to tell. I have closed it, as so many stories close, with a joining of two people. What is one man's and one woman's love and desire, against the history of two worlds, the great revolutions of our lifetimes, the hope, the unending cruelty of our species? A little thing. But a key is a little thing, next to the door it opens. If you lose the key, the door may never be unlocked. It is in our bodies that we lose or begin our freedom, in our bodies that we accept or end our slavery. So I wrote this book for my friend, with whom I have lived and will die free. "
Ursula K. Le Guin,page = 18,id = 444," There is nothing you can do that profit does not enter into, and fear of loss, and wish for power. You cannot say good morning without knowing which of you is 'superior' to the other, or trying to prove it. You cannot act like a brother to other people, you must manipulate them, or command them, or obey them, or trick them. You cannot touch another person, yet they will not leave you alone. There is no freedom. "
Ursula K. Le Guin,page = 18,id = 445," I expect it will turn out that sexual intercourse is possible between Gethenian double-sexed and Hainish-norm one-sexed human beings, though such intercourse will inevitably be sterile. It remains to be proved; Estraven and I proved nothing except perhaps a rather subtler point. "
Ursula K. Le Guin,page = 18,id = 446," The trouble is that we have a bad habit, encouraged by pedants and sophisticates, of considering happiness as something rather stupid. Only pain is intellectutal, only evil interesting. This is the treason of the artist: a refusal to admit the banality of evil and the boredom of pain. If you can't lick 'em, join 'em. If it hurts, repeat it. But to praise despair is to condemn delight, to embrace violence is to condemn everything else. "
Ursula K. Le Guin,page = 18,id = 447," On a world where a common table implement is a little device with which you crack the ice that has formed on your drinnk between drafts, hot beer is a thing you come to appreciate. "
Ursula K. Le Guin,page = 18,id = 448," Freedom is a heavy load, a great and strange burden for the spirit to undertake. It is not easy. It is not a gift given, but a choice made, and the choice may be a hard one. The road goes upward towards the light; but the laden traveler may never reach the end of it. "
Ursula K. Le Guin,page = 18,id = 449," Gradually the healing took place, seeming as it always does that it wasn't taking place."
Ursula K. Le Guin,page = 19,id = 450, People who deny the existence of dragons are often eaten by dragons. From within. 
Ursula K. Le Guin,page = 19,id = 451," Love doesn't just sit there, like a stone, it has to be made, like bread; remade all the time, made new. "
Ursula K. Le Guin,page = 19,id = 452," When action grows unprofitable, gather information; when information grows unprofitable, sleep. "
Ursula K. Le Guin,page = 19,id = 453," A scientist can pretend that his work isn't himself, it's merely the impersonal truth. An artist can't hide behind the truth. He can't hide anywhere. "
